config_id,encoder,ansatz,learning_rate,batch_size,layers,epoch,train_loss,train_accuracy,val_loss,val_accuracy
57,HadRotZRotZZEncoder,SimpleAnsatz,0.01,16,1,39,0.5366962281688612,0.7285714285714285,0.6339422588506655,0.7666666666666667
57,HadRotZRotZZEncoder,SimpleAnsatz,0.01,16,1,40,0.5300900349446068,0.7571428571428571,0.5930904861631656,0.6333333333333333
57,HadRotZRotZZEncoder,SimpleAnsatz,0.01,16,1,41,0.5162836247174121,0.7714285714285715,0.6046601557735444,0.6666666666666666
57,HadRotZRotZZEncoder,SimpleAnsatz,0.01,16,1,42,0.5179181430113758,0.7,0.5553039997624983,0.7666666666666667
57,HadRotZRotZZEncoder,SimpleAnsatz,0.01,16,1,43,0.5116528501686792,0.7571428571428571,0.5664398665724905,0.6333333333333333
57,HadRotZRotZZEncoder,SimpleAnsatz,0.01,16,1,44,0.5171346216009319,0.7428571428571429,0.5932224700675393,0.6
57,HadRotZRotZZEncoder,SimpleAnsatz,0.01,16,1,45,0.5076360415911699,0.7285714285714285,0.6032750239563484,0.6666666666666666
57,HadRotZRotZZEncoder,SimpleAnsatz,0.01,16,1,46,0.5459955564350596,0.7857142857142857,0.5699454620891368,0.6333333333333333
57,HadRotZRotZZEncoder,SimpleAnsatz,0.01,16,1,47,0.5275684474418612,0.6857142857142857,0.5822151301295353,0.6666666666666666
57,HadRotZRotZZEncoder,SimpleAnsatz,0.01,16,1,48,0.5442011012980439,0.8142857142857143,0.5688566766653878,0.6
57,HadRotZRotZZEncoder,SimpleAnsatz,0.01,16,1,49,0.5240809573389413,0.7142857142857143,0.592188212122596,0.7333333333333333
58,HadRotZRotZZEncoder,SimpleAnsatz,0.01,16,2,0,0.5340062322320691,0.7285714285714285,0.5525175164724918,0.7
58,HadRotZRotZZEncoder,SimpleAnsatz,0.01,16,2,1,0.5093994974477043,0.7857142857142857,0.6369081967074373,0.5666666666666667
58,HadRotZRotZZEncoder,SimpleAnsatz,0.01,16,2,2,0.47165245018830454,0.7714285714285715,0.5184540126988912,0.7666666666666667
58,HadRotZRotZZEncoder,SimpleAnsatz,0.01,16,2,3,0.47499373484889196,0.8857142857142857,0.48195026661527207,0.8
58,HadRotZRotZZEncoder,SimpleAnsatz,0.01,16,2,4,0.4831333723535435,0.8571428571428571,0.5256734840738804,0.7333333333333333
58,HadRotZRotZZEncoder,SimpleAnsatz,0.01,16,2,5,0.4438780054926139,0.9714285714285714,0.4966855935504137,0.7666666666666667
58,HadRotZRotZZEncoder,SimpleAnsatz,0.01,16,2,6,0.4308731624623079,0.9142857142857143,0.459152525559357,0.8333333333333334
58,HadRotZRotZZEncoder,SimpleAnsatz,0.01,16,2,7,0.40332048038481977,0.8857142857142857,0.4637356113873567,0.7666666666666667
58,HadRotZRotZZEncoder,SimpleAnsatz,0.01,16,2,8,0.38021775066899083,0.9142857142857143,0.47388348530917934,0.8666666666666667
58,HadRotZRotZZEncoder,SimpleAnsatz,0.01,16,2,9,0.3579992751390664,0.9714285714285714,0.44145631611987074,0.8666666666666667
58,HadRotZRotZZEncoder,SimpleAnsatz,0.01,16,2,10,0.37697477256878376,0.9714285714285714,0.44493226495103055,0.8666666666666667
58,HadRotZRotZZEncoder,SimpleAnsatz,0.01,16,2,11,0.356036881507473,0.9428571428571428,0.42766060135087985,0.9
58,HadRotZRotZZEncoder,SimpleAnsatz,0.01,16,2,12,0.36234824805726024,0.9571428571428572,0.4588295258799755,0.9666666666666667
58,HadRotZRotZZEncoder,SimpleAnsatz,0.01,16,2,13,0.31877676091556356,0.9428571428571428,0.41412818916275634,0.8666666666666667
58,HadRotZRotZZEncoder,SimpleAnsatz,0.01,16,2,14,0.35294663437088875,0.9428571428571428,0.367411910206517,0.9666666666666667
58,HadRotZRotZZEncoder,SimpleAnsatz,0.01,16,2,15,0.36763985341685973,0.9428571428571428,0.39399149769612435,0.9
58,HadRotZRotZZEncoder,SimpleAnsatz,0.01,16,2,16,0.31726593942730213,0.9285714285714286,0.39407994204412183,0.9333333333333333
58,HadRotZRotZZEncoder,SimpleAnsatz,0.01,16,2,17,0.3186304002255618,0.9714285714285714,0.35031309262548077,0.9333333333333333
58,HadRotZRotZZEncoder,SimpleAnsatz,0.01,16,2,18,0.3200619719044481,1.0,0.3947588621000875,0.9
58,HadRotZRotZZEncoder,SimpleAnsatz,0.01,16,2,19,0.35796517707262954,0.9857142857142858,0.37513174803242094,0.9
58,HadRotZRotZZEncoder,SimpleAnsatz,0.01,16,2,20,0.3303072512760829,0.9714285714285714,0.44483914137735814,0.9666666666666667
58,HadRotZRotZZEncoder,SimpleAnsatz,0.01,16,2,21,0.3333475325306484,0.9571428571428572,0.3791372489714784,0.8666666666666667
58,HadRotZRotZZEncoder,SimpleAnsatz,0.01,16,2,22,0.3095835749670056,0.9571428571428572,0.36002501276145815,0.9
58,HadRotZRotZZEncoder,SimpleAnsatz,0.01,16,2,23,0.30075410995689744,0.9285714285714286,0.3897575631347207,0.9
58,HadRotZRotZZEncoder,SimpleAnsatz,0.01,16,2,24,0.29622806487638265,0.9428571428571428,0.3770850806324686,0.8666666666666667
58,HadRotZRotZZEncoder,SimpleAnsatz,0.01,16,2,25,0.33012440893623496,0.9142857142857143,0.36429875379968907,0.9
58,HadRotZRotZZEncoder,SimpleAnsatz,0.01,16,2,26,0.3131986809432563,0.9857142857142858,0.40451257395096923,0.8333333333333334
58,HadRotZRotZZEncoder,SimpleAnsatz,0.01,16,2,27,0.31762629883255233,0.9857142857142858,0.37037012143693554,0.9
58,HadRotZRotZZEncoder,SimpleAnsatz,0.01,16,2,28,0.29296563226424455,0.9571428571428572,0.3672649762843165,0.8333333333333334
58,HadRotZRotZZEncoder,SimpleAnsatz,0.01,16,2,29,0.28449310210283074,0.9571428571428572,0.3651233343512323,0.9
58,HadRotZRotZZEncoder,SimpleAnsatz,0.01,16,2,30,0.3016043479277097,0.9571428571428572,0.32576842783899157,0.8333333333333334
58,HadRotZRotZZEncoder,SimpleAnsatz,0.01,16,2,31,0.3270333614189645,0.9285714285714286,0.3699659256249481,0.9333333333333333
58,HadRotZRotZZEncoder,SimpleAnsatz,0.01,16,2,32,0.2998726231318703,0.9285714285714286,0.39015405922510166,0.9666666666666667
58,HadRotZRotZZEncoder,SimpleAnsatz,0.01,16,2,33,0.33949000951443703,0.9428571428571428,0.35156879917619727,0.8666666666666667
58,HadRotZRotZZEncoder,SimpleAnsatz,0.01,16,2,34,0.3026021557147863,0.9142857142857143,0.3332993577076523,0.8666666666666667
58,HadRotZRotZZEncoder,SimpleAnsatz,0.01,16,2,35,0.2992215276491616,0.9571428571428572,0.37504038069463846,0.9333333333333333
58,HadRotZRotZZEncoder,SimpleAnsatz,0.01,16,2,36,0.28178750011509796,0.9571428571428572,0.3567532667983294,0.9
58,HadRotZRotZZEncoder,SimpleAnsatz,0.01,16,2,37,0.27414849943174047,0.8714285714285714,0.40383376418214145,0.9
58,HadRotZRotZZEncoder,SimpleAnsatz,0.01,16,2,38,0.30108584855189796,0.9,0.3380510550167311,0.9333333333333333
58,HadRotZRotZZEncoder,SimpleAnsatz,0.01,16,2,39,0.3125963903778849,0.8857142857142857,0.31214068942782114,0.9333333333333333
58,HadRotZRotZZEncoder,SimpleAnsatz,0.01,16,2,40,0.3050791400700826,0.9428571428571428,0.3722273430441029,0.9
58,HadRotZRotZZEncoder,SimpleAnsatz,0.01,16,2,41,0.2806269973256465,0.9285714285714286,0.4017018916406549,0.9666666666666667
58,HadRotZRotZZEncoder,SimpleAnsatz,0.01,16,2,42,0.2932200304660028,0.9285714285714286,0.4019211638065021,0.9
58,HadRotZRotZZEncoder,SimpleAnsatz,0.01,16,2,43,0.29425704077887216,0.9,0.3516608247713287,0.9
58,HadRotZRotZZEncoder,SimpleAnsatz,0.01,16,2,44,0.2974029912389253,0.9571428571428572,0.3767524478933012,0.7666666666666667
58,HadRotZRotZZEncoder,SimpleAnsatz,0.01,16,2,45,0.3035004292010249,0.8857142857142857,0.36829370323254057,0.9
58,HadRotZRotZZEncoder,SimpleAnsatz,0.01,16,2,46,0.3240120236737255,0.9714285714285714,0.36401500864061026,0.9
58,HadRotZRotZZEncoder,SimpleAnsatz,0.01,16,2,47,0.3101114861774829,0.9285714285714286,0.35931202625347597,0.9
58,HadRotZRotZZEncoder,SimpleAnsatz,0.01,16,2,48,0.3138231282269744,0.9,0.38139078581558233,0.9666666666666667
58,HadRotZRotZZEncoder,SimpleAnsatz,0.01,16,2,49,0.3317267860395441,0.9571428571428572,0.37543313928635413,0.9333333333333333
59,HadRotZRotZZEncoder,SimpleAnsatz,0.01,16,3,0,0.558906264195573,0.7142857142857143,0.5040248086234775,0.8
59,HadRotZRotZZEncoder,SimpleAnsatz,0.01,16,3,1,0.5205252950606982,0.7428571428571429,0.560995438722475,0.7
59,HadRotZRotZZEncoder,SimpleAnsatz,0.01,16,3,2,0.5037280852882281,0.7857142857142857,0.4941312720248169,0.8
59,HadRotZRotZZEncoder,SimpleAnsatz,0.01,16,3,3,0.45905596570445734,0.7857142857142857,0.48736950779159,0.7666666666666667
59,HadRotZRotZZEncoder,SimpleAnsatz,0.01,16,3,4,0.46100419250655084,0.7571428571428571,0.4990031273809483,0.8
59,HadRotZRotZZEncoder,SimpleAnsatz,0.01,16,3,5,0.48726318297678234,0.7857142857142857,0.4605996355146452,0.8666666666666667
59,HadRotZRotZZEncoder,SimpleAnsatz,0.01,16,3,6,0.4121047156773248,0.8,0.47446668699394706,0.8333333333333334
59,HadRotZRotZZEncoder,SimpleAnsatz,0.01,16,3,7,0.3970342617505704,0.7857142857142857,0.4125320212883313,0.9
59,HadRotZRotZZEncoder,SimpleAnsatz,0.01,16,3,8,0.38913594446126937,0.8571428571428571,0.4164905184271152,0.9
59,HadRotZRotZZEncoder,SimpleAnsatz,0.01,16,3,9,0.371379115853257,0.8,0.36737259709788384,0.8666666666666667
59,HadRotZRotZZEncoder,SimpleAnsatz,0.01,16,3,10,0.38633401275809875,0.7857142857142857,0.3704033501897036,0.9333333333333333
59,HadRotZRotZZEncoder,SimpleAnsatz,0.01,16,3,11,0.36562034884178507,0.8285714285714286,0.42299555784299847,0.8333333333333334
59,HadRotZRotZZEncoder,SimpleAnsatz,0.01,16,3,12,0.33269030407093886,0.8571428571428571,0.372979974495448,0.8666666666666667
59,HadRotZRotZZEncoder,SimpleAnsatz,0.01,16,3,13,0.32293405615310855,0.8714285714285714,0.418089317701469,0.8666666666666667
59,HadRotZRotZZEncoder,SimpleAnsatz,0.01,16,3,14,0.33391550085638677,0.9,0.3661183612252882,0.9333333333333333
59,HadRotZRotZZEncoder,SimpleAnsatz,0.01,16,3,15,0.31362840181316837,0.9428571428571428,0.3729215043137496,0.8666666666666667
59,HadRotZRotZZEncoder,SimpleAnsatz,0.01,16,3,16,0.31847934655289095,0.9285714285714286,0.34509256934045945,0.9666666666666667
59,HadRotZRotZZEncoder,SimpleAnsatz,0.01,16,3,17,0.30353145927166586,0.8857142857142857,0.3398320421157898,0.9333333333333333
59,HadRotZRotZZEncoder,SimpleAnsatz,0.01,16,3,18,0.2972900890414264,0.9142857142857143,0.35252791895618535,0.9666666666666667
59,HadRotZRotZZEncoder,SimpleAnsatz,0.01,16,3,19,0.30447782955488645,0.9142857142857143,0.3416965177002384,0.9
59,HadRotZRotZZEncoder,SimpleAnsatz,0.01,16,3,20,0.299943672044416,0.9142857142857143,0.34992312569607525,0.9
59,HadRotZRotZZEncoder,SimpleAnsatz,0.01,16,3,21,0.3022942832538861,0.9285714285714286,0.3531979870699862,0.9333333333333333
59,HadRotZRotZZEncoder,SimpleAnsatz,0.01,16,3,22,0.3017546739654145,0.9571428571428572,0.33448930713743424,0.9333333333333333
59,HadRotZRotZZEncoder,SimpleAnsatz,0.01,16,3,23,0.2882762627510389,0.9571428571428572,0.34430716942181877,0.9
59,HadRotZRotZZEncoder,SimpleAnsatz,0.01,16,3,24,0.3072093668112131,0.9714285714285714,0.2915273863769388,1.0
60,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,1,0,0.545281424257256,0.8857142857142857,0.6153840179366965,0.6333333333333333
60,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,1,1,0.4998069465453068,0.8428571428571429,0.5620493711825529,0.7333333333333333
60,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,1,2,0.5057896292597464,0.7428571428571429,0.592086620979159,0.7
60,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,1,3,0.4748910034218921,0.7857142857142857,0.5626764126429954,0.6666666666666666
60,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,1,4,0.5155033444770639,0.7,0.538967869101181,0.6666666666666666
60,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,1,5,0.4884371058466839,0.7142857142857143,0.5718662456411632,0.7666666666666667
60,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,1,6,0.48499336111447783,0.6714285714285714,0.5982261244587181,0.7
60,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,1,7,0.5266896868303762,0.7571428571428571,0.599849954172947,0.6666666666666666
60,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,1,8,0.5022120331337971,0.8,0.5400058781475058,0.6
60,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,1,9,0.51021444145385,0.7285714285714285,0.5565669156261209,0.5666666666666667
60,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,1,10,0.5081176292354834,0.7285714285714285,0.5502679478517257,0.7666666666666667
60,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,1,11,0.49073438812825126,0.7857142857142857,0.5354550590775627,0.6333333333333333
60,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,1,12,0.4678193543883355,0.7428571428571429,0.4848270369099254,0.6333333333333333
60,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,1,13,0.49600375038365424,0.8,0.5713546570288401,0.6333333333333333
60,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,1,14,0.49194993319122327,0.7857142857142857,0.5944456565582285,0.7666666666666667
60,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,1,15,0.4685883960728762,0.8,0.5802469058698367,0.7
60,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,1,16,0.4888511827265123,0.7285714285714285,0.5581018820214553,0.6666666666666666
60,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,1,17,0.48447373186122666,0.7857142857142857,0.5113005156867284,0.7666666666666667
60,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,1,18,0.5071169054751479,0.7142857142857143,0.5731623348876027,0.6
60,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,1,19,0.4861186807554286,0.7,0.5300283149292899,0.6666666666666666
60,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,1,20,0.4795265458089586,0.7285714285714285,0.6131569896092173,0.7333333333333333
60,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,1,21,0.4851566154067013,0.8142857142857143,0.5707267893250982,0.6
60,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,1,22,0.5383974351768022,0.7428571428571429,0.5990356857455149,0.7333333333333333
60,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,1,23,0.4770024485530106,0.8285714285714286,0.584771162875659,0.6666666666666666
60,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,1,24,0.49761488200836207,0.7142857142857143,0.5752948049818255,0.6666666666666666
60,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,1,25,0.46890022476766396,0.7714285714285715,0.5482091010563596,0.6333333333333333
60,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,1,26,0.49594526062147454,0.7714285714285715,0.5666012849269418,0.6666666666666666
60,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,1,27,0.4886146144395781,0.7714285714285715,0.5231180165801993,0.7
60,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,1,28,0.47959329234633596,0.8142857142857143,0.6002013554647031,0.7
60,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,1,29,0.46845420213353817,0.7142857142857143,0.5837858851949224,0.7
60,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,1,30,0.476978816056745,0.7857142857142857,0.5054327845179252,0.6333333333333333
60,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,1,31,0.49433208223306685,0.7428571428571429,0.5016952094216072,0.7333333333333333
60,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,1,32,0.47051737346119155,0.7714285714285715,0.5446759481999373,0.6333333333333333
60,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,1,33,0.44491597599631966,0.7714285714285715,0.5933106961927348,0.6
60,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,1,34,0.467531820766142,0.7285714285714285,0.5340107217486072,0.6333333333333333
60,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,1,35,0.46124634915635504,0.7285714285714285,0.549759341104503,0.6666666666666666
60,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,1,36,0.48057561581556535,0.8571428571428571,0.5392772549883073,0.7
60,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,1,37,0.5036653713502298,0.7285714285714285,0.5812684678995749,0.7
60,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,1,38,0.5076923689357552,0.7428571428571429,0.586449599880326,0.7333333333333333
60,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,1,39,0.5005677755821922,0.7428571428571429,0.5986647772885247,0.6
60,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,1,40,0.4598434950293078,0.8142857142857143,0.5369264865764886,0.5333333333333333
60,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,1,41,0.4934928467252358,0.7857142857142857,0.531315292000136,0.6666666666666666
60,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,1,42,0.49544988942267515,0.7714285714285715,0.535928513556835,0.7333333333333333
60,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,1,43,0.48903318024824083,0.7571428571428571,0.5796600288783019,0.7333333333333333
60,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,1,44,0.4607880016038551,0.7428571428571429,0.5406193837006865,0.6333333333333333
60,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,1,45,0.4771856084552503,0.7857142857142857,0.5789456434456116,0.6
60,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,1,46,0.4913406337582222,0.8142857142857143,0.5773354063664489,0.6333333333333333
60,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,1,47,0.45962506686487703,0.7571428571428571,0.5488097343801712,0.6333333333333333
60,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,1,48,0.4817789065183426,0.7857142857142857,0.5855766573126647,0.7
60,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,1,49,0.47723431075794676,0.8,0.5634353065209126,0.6666666666666666
61,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,2,0,0.32828347933161073,0.9,0.4304626313719336,0.8333333333333334
61,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,2,1,0.3307589587725139,0.8714285714285714,0.417423611238391,0.8666666666666667
61,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,2,2,0.33228377343055765,0.8714285714285714,0.41201529752262067,0.8333333333333334
61,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,2,3,0.2862394742461016,0.8857142857142857,0.42949123727245747,0.8
61,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,2,4,0.31126241599724475,0.9,0.43253604683896285,0.9
61,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,2,5,0.31718159205542135,0.9,0.39339852775140643,0.7666666666666667
61,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,2,6,0.30856142029869493,0.8714285714285714,0.38698023604911563,0.8333333333333334
61,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,2,7,0.3295577910474294,0.9142857142857143,0.3964113454089455,0.8333333333333334
61,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,2,8,0.3243857415875132,0.9,0.3875398448516561,0.8333333333333334
61,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,2,9,0.31870720083670584,0.8714285714285714,0.4283991922861997,0.9
61,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,2,10,0.3099625009149054,0.9285714285714286,0.4057520040864148,0.8666666666666667
61,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,2,11,0.32938231112325217,0.8714285714285714,0.4527199649099517,0.9
61,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,2,12,0.31994015879471677,0.9142857142857143,0.3753308300965561,0.8666666666666667
61,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,2,13,0.3141678209921822,0.9,0.4055432229391879,0.8666666666666667
61,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,2,14,0.29691021716372185,0.8857142857142857,0.38478575529417747,0.9
61,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,2,15,0.32147559784286955,0.9,0.36411194603647445,0.8666666666666667
61,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,2,16,0.33283350527923294,0.8857142857142857,0.41722481621004126,0.9
61,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,2,17,0.31122082654802496,0.8857142857142857,0.4264421788597262,0.9
61,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,2,18,0.3169209730218664,0.8714285714285714,0.40877214440834436,0.9333333333333333
61,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,2,19,0.29084562810568315,0.9142857142857143,0.41191231209842194,0.9
61,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,2,20,0.3076462927365136,0.9142857142857143,0.39575666501081674,0.8333333333333334
61,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,2,21,0.32204064711898167,0.9142857142857143,0.39912704422358736,0.8333333333333334
61,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,2,22,0.29396587863225393,0.8857142857142857,0.41494116607947684,0.9
61,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,2,23,0.3014328968954228,0.8857142857142857,0.3720817532721661,0.8333333333333334
61,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,2,24,0.30886232717182666,0.8857142857142857,0.42799973448973055,0.8666666666666667
61,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,2,25,0.3352605294875048,0.9,0.3815531318258171,0.8333333333333334
61,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,2,26,0.2910359675814989,0.9,0.40007811918828834,0.8333333333333334
61,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,2,27,0.30627569556856316,0.8857142857142857,0.3976146902814994,0.7666666666666667
61,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,2,28,0.32278250141227244,0.9,0.44429429506802287,0.8333333333333334
61,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,2,29,0.3324545353623521,0.8714285714285714,0.3717055767705324,0.9
61,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,2,30,0.315937451083088,0.8857142857142857,0.39368400967059364,0.8666666666666667
61,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,2,31,0.3228504501963541,0.9,0.37488315167492814,0.9
61,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,2,32,0.3061347589124951,0.8714285714285714,0.40018845036523226,0.8333333333333334
61,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,2,33,0.3397532666154118,0.8857142857142857,0.3909199796590343,0.9
61,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,2,34,0.31993552705741285,0.8714285714285714,0.4038209055419068,0.7666666666666667
61,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,2,35,0.32382427076581105,0.8857142857142857,0.46304700628503803,0.9333333333333333
61,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,2,36,0.3128985445943397,0.9,0.39056409104731465,0.9
61,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,2,37,0.3117451825961987,0.8857142857142857,0.3825314215121448,0.8333333333333334
61,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,2,38,0.294893873812699,0.9,0.3893396984874597,0.8
61,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,2,39,0.30472293256683136,0.9142857142857143,0.4077455746094097,0.8666666666666667
61,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,2,40,0.3316675080366619,0.8714285714285714,0.42512647581204815,0.9
61,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,2,41,0.3396408901644414,0.9142857142857143,0.40736758379244187,0.8333333333333334
61,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,2,42,0.29205770818458554,0.9142857142857143,0.3919120241466324,0.8666666666666667
61,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,2,43,0.3048037521365198,0.8714285714285714,0.3559609683466954,0.8666666666666667
61,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,2,44,0.31302680027725915,0.8857142857142857,0.3925841409551072,0.7666666666666667
61,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,2,45,0.31680003114856087,0.9,0.4099084258356231,0.9
61,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,2,46,0.3015789116713536,0.9285714285714286,0.4207290368892803,0.9
61,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,2,47,0.3199638127459625,0.8857142857142857,0.41123202120655,0.8
61,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,2,48,0.31948718576816726,0.9,0.43019092862116337,0.8
61,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,2,49,0.30113278134808263,0.8857142857142857,0.37721834095332785,0.8333333333333334
62,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,3,0,0.8085913661203395,0.44285714285714284,0.6429611159491286,0.5666666666666667
62,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,3,1,0.8232250541575827,0.5142857142857142,0.6913920435822518,0.6666666666666666
62,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,3,2,0.813904583497087,0.5142857142857142,0.7026968710814309,0.7
62,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,3,3,0.7864158743686098,0.5,0.6182186389990011,0.6666666666666666
62,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,3,4,0.7726359526106451,0.6,0.6619801744494641,0.6333333333333333
62,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,3,5,1.1793565864181934,0.5142857142857142,0.6271128569059717,0.6
62,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,3,6,0.7345465160865656,0.5285714285714286,0.5954579858687347,0.7333333333333333
62,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,3,7,0.6981742998249386,0.5428571428571428,0.6297084894416507,0.6
62,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,3,8,0.6516542610709194,0.5714285714285714,0.5778893615931853,0.8
62,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,3,9,0.6501483762659546,0.6285714285714286,0.6746354675377314,0.7333333333333333
62,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,3,10,0.6968121390044858,0.6285714285714286,0.49673591855879157,0.7666666666666667
62,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,3,11,0.614734195524169,0.6142857142857143,0.5639438946181089,0.7333333333333333
62,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,3,12,0.6095342158030401,0.6571428571428571,0.5642394827477796,0.7
62,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,3,13,0.5673692892844995,0.6428571428571429,0.5472846426037417,0.7333333333333333
62,HadRotZRotZZEncoder,SimpleAnsatz,0.01,32,3,14,0.5767893524296834,0.6714285714285714,0.5418761789581397,0.8
